626	13765	61
626	13808	61
626	14401	67
626	15305	70
626	16665	74
626	17725	82
626	18812	85
626	19331	86
626	19514	86
626	20326	90
626	21208	95
626	21368	95
626	21460	95
626	21465	95
626	21533	95
626	22715	100
626	23750	105
626	24921	109
626	24958	109
626	25461	114
626	25648	114
626	25912	114
626	26157	115
626	26241	115
626	26689	118
626	27241	119
626	27002	120
626	27293	120
626	27910	123
626	27960	123
626	28189	123
626	29233	128
626	29376	129
626	31200	137
626	31135	138
626	32245	142
626	30968	143
626	33438	147
626	33852	147
626	33910	147
626	34539	151
626	34910	152
626	34924	152
626	36071	157
626	36666	160
626	38236	167
626	38291	167
626	38991	171
626	39440	172
626	40185	175
626	40401	177
626	40597	177
626	41037	179
626	41240	180
626	41459	181
626	41474	181
626	41652	181
626	42695	186
626	43201	190
626	43480	190
626	43501	190
626	43732	190
626	43683	191
626	44579	195
626	44678	195
626	44845	195
626	45293	198
626	45940	200
626	45716	204
626	46475	204
626	46618	204
627	623	3
627	822	3
627	1872	8
627	2910	12
627	2923	13
627	2982	13
627	3078	13
627	5280	24
627	23048	103
627	23050	103
627	23280	103
627	23440	104
627	25043	110
627	25727	113
627	25731	113
627	28737	127
627	29479	131
627	29741	131
627	29811	131
627	29858	131
627	35584	160
627	36710	160
627	43933	194
627	44196	194
627	44240	194
627	44263	194
627	44344	194
627	44345	194
627	44408	194
627	44422	194
627	45618	200
627	45742	200
627	45883	200
628	30	0
628	270	0
628	414	0
628	1094	5
628	1264	5
628	2022	9
628	2265	9
628	2499	10
628	3394	15
628	3722	16
628	4606	20
628	7150	34
628	7456	34
628	8117	37
628	9818	45
628	10171	48
628	13592	62
628	14004	63
628	14680	66
628	15411	69
628	15753	70
628	16322	72
628	16821	76
628	17968	80
628	20594	91
628	22339	100
628	24024	107
628	24623	109
628	24758	109
628	25731	114
628	25777	114
628	26361	116
628	27293	120
628	29141	129
628	29261	129
628	30651	134
628	31406	137
628	32508	142
628	32538	142
628	33809	148
628	34245	149
628	36921	161
628	37226	162
628	37984	166
628	41196	180
628	41453	182
628	42654	186
628	42695	186
628	43519	190
628	43938	191
628	45932	201
628	45581	202
629	530	2
629	703	2
629	3171	13
629	6060	29
629	6552	29
629	7113	33
629	7617	35
629	7833	36
629	11935	53
629	14023	63
629	14221	64
629	15160	68
629	15191	68
629	16271	72
629	16639	75
629	16821	75
629	16854	75
629	16894	77
629	17262	77
629	17294	77
629	17646	79
629	17925	80
629	18304	81
629	21110	94
629	21613	96
629	21711	96
629	22903	102
629	22963	102
629	23499	104
629	23785	106
629	24024	106
629	24356	108
629	25731	114
629	26239	115
629	26407	116
629	27416	120
629	28155	123
629	28433	124
629	28833	127
629	29698	131
629	29937	131
629	30248	133
629	30409	133
629	31086	135
629	32095	140
629	32369	142
629	32466	142
629	32475	142
629	33179	145
629	33270	145
629	33596	147
629	33809	148
629	34002	148
629	34186	149
629	35292	155
629	36029	157
629	36087	157
629	36028	158
629	36154	158
629	37268	163
629	37402	164
629	38284	168
629	38702	169
629	39500	172
629	40410	176
629	41656	183
629	43942	192
629	44451	195
629	44980	196
629	46271	201
629	45581	202
630	330	0
630	4242	19
630	4394	19
630	6426	29
630	7515	34
630	8630	39
630	9564	43
630	9599	43
630	11546	52
630	12724	57
630	12840	57
630	14077	63
630	14957	67
630	16543	74
630	16834	76
630	20399	91
630	21412	95
630	22903	101
630	22935	101
630	27247	120
630	29141	129
630	30246	133
630	30248	133
630	36921	161
630	41453	181
630	42482	186
630	42570	186
630	42671	186
630	42695	186
630	42746	186
630	42776	186
630	42887	187
630	43573	190
631	3732	16
631	4754	20
631	4645	21
631	4809	21
631	4827	21
631	4841	21
631	8866	40
631	10529	47
631	12736	57
631	12775	57
631	13060	59
631	13209	59
631	13850	62
631	14783	66
631	16498	73
631	17576	78
631	20843	92
631	20848	92
631	23870	105
631	24179	106
631	24290	107
631	24847	109
631	24976	109
631	27559	120
631	27564	121
631	28730	126
631	30959	135
631	34362	149
631	35438	154
631	36455	159
631	37448	164
631	37989	166
631	39661	173
631	39742	173
631	39750	173
631	43069	188
631	43984	192
631	44122	192
631	43132	193
631	44123	193
631	45109	197
631	45119	197
631	45171	197
631	45251	197
631	46333	202
632	78	0
632	191	1
632	875	3
632	911	3
632	1242	4
632	1930	8
632	2210	9
632	2141	10
632	2435	10
632	2665	11
632	2998	13
632	3536	14
632	5685	25
632	5829	27
632	6405	29
632	6459	29
632	6584	29
632	7242	34
632	8054	37
632	8425	38
632	8382	39
632	8726	39
632	8756	39
632	8972	41
632	9134	41
632	9541	43
632	9771	44
632	10377	47
632	10485	48
632	10615	49
632	11949	53
632	12252	55
632	12680	57
632	12783	57
632	13676	62
632	13693	62
632	13928	62
632	14471	65
632	14617	65
632	14786	66
632	14830	66
632	15687	70
632	16058	72
632	16313	72
632	17326	77
632	17379	77
632	17688	79
632	17710	79
632	17828	79
632	17711	80
632	18056	80
632	19267	86
632	19276	86
632	19770	87
632	19805	87
632	20690	91
632	21664	96
632	21914	98
632	22066	98
632	22435	99
632	23650	104
632	23421	105
632	23702	105
632	24228	106
632	25309	112
632	25483	113
632	25898	114
632	26044	114
632	25918	115
632	26321	116
632	26962	119
632	27021	119
632	27058	119
632	27082	119
632	27716	123
632	27747	123
632	28200	124
632	28460	125
632	28674	126
632	29255	128
632	29309	128
632	29308	129
632	29482	129
632	29920	131
632	29911	132
632	30095	132
632	30106	132
632	30120	132
632	30997	135
632	31150	136
632	32063	139
632	31915	140
632	32022	140
632	32135	140
632	32229	141
632	32795	143
632	32923	143
632	32960	144
632	33183	145
632	33348	146
632	33291	147
632	34330	149
632	34515	151
632	35358	155
632	35796	156
632	36479	159
632	36487	159
632	36641	160
632	37006	162
632	36949	165
632	38230	167
632	38260	168
632	38571	168
632	38570	169
632	38705	169
632	39377	172
632	39516	173
632	39892	175
632	40049	175
632	40906	178
632	40947	178
632	41006	179
632	41371	181
632	41967	183
632	42176	184
632	42873	186
632	42721	187
632	43067	187
632	43136	189
632	43170	189
632	43312	189
632	43641	190
632	43523	191
632	43887	192
632	44017	192
632	44577	195
632	44823	195
632	44970	196
632	45091	196
632	45482	198
632	45228	199
632	45409	199
632	46307	203
632	46640	204
633	2556	11
633	7113	34
633	7479	34
633	7480	34
633	7517	34
633	7536	34
633	10551	47
633	12668	57
633	15070	67
633	15204	68
633	15283	68
633	20294	90
633	21275	95
633	21412	96
633	21660	96
633	21734	96
633	22259	99
633	22339	99
633	22345	99
633	26241	115
633	26340	115
633	30929	135
633	38991	171
633	41453	182
633	41676	182
633	41763	182
633	41855	183
633	42482	186
633	42695	186
633	42884	186
633	42975	187
633	43001	187
633	43938	191
633	44073	192
633	44926	195
633	45591	200
633	45798	200
633	46287	201
634	12285	57
634	12320	57
634	12373	57
634	12448	57
634	12527	57
634	12532	57
634	12533	57
634	12544	57
634	12570	57
634	12576	57
634	12581	57
634	12615	57
634	12631	57
634	12634	57
634	12648	57
634	12674	57
634	12676	57
634	12686	57
634	12727	57
634	12735	57
634	12757	57
634	13346	61
634	13469	61
634	13562	61
634	13725	61
634	13906	62
634	14024	62
634	14363	64
634	14366	64
634	18260	82
634	18527	82
634	39681	173
634	39731	173
634	39783	173
635	83	1
635	221	1
635	367	1
635	507	1
635	515	1
635	979	3
635	1059	3
635	1147	4
635	1333	6
635	1711	7
635	1770	7
635	1873	7
635	1777	8
635	1911	8
635	2399	10
635	2406	10
635	2509	10
635	2607	10
635	2862	13
635	2977	13
635	3021	13
635	3230	14
635	3490	16
635	3618	16
635	4024	18
635	4302	18
635	4130	19
635	4900	22
635	4956	23
635	6591	30
635	6906	31
635	6817	32
635	7113	33
635	7143	34
635	7981	37
635	11069	51
635	11330	51
635	12612	57
635	13503	61
635	13602	61
635	13678	62
635	14205	63
635	14151	65
635	14422	65
635	14457	65
635	15505	70
635	15532	70
635	17823	80
635	17974	80
635	19990	89
635	20767	92
635	20962	94
635	23445	104
635	23627	104
635	24131	106
635	25145	111
635	25895	114
635	27437	121
635	27756	123
635	28970	128
635	29235	128
635	29645	130
635	29681	130
635	30153	132
635	30269	132
635	30917	136
635	32095	140
635	32475	143
635	32757	143
635	33761	147
635	34342	150
635	34833	152
635	35320	154
635	36351	160
635	36492	160
635	36647	161
635	36993	163
635	39183	171
635	40301	178
635	46833	204
636	210	0
636	422	1
636	862	3
636	1537	6
636	1550	6
636	1892	8
636	2022	9
636	2049	9
636	2284	9
636	2675	11
636	2970	13
636	3532	15
636	4114	18
636	4816	22
636	5560	25
636	5610	25
636	5735	25
636	5779	27
636	5915	27
636	5982	27
636	6041	28
636	6349	29
636	6558	30
636	7082	33
636	7624	35
636	7750	37
636	7762	37
636	8026	37
636	8621	38
636	8552	39
636	8657	39
636	8682	40
636	8727	40
636	9148	42
636	10117	46
636	10182	46
636	10449	48
636	10780	49
636	11171	51
636	11546	52
636	11629	54
636	11798	54
636	12115	54
636	12147	54
636	12391	56
636	12560	56
636	12636	57
636	12706	57
636	13493	60
636	13531	61
636	14550	65
636	14628	65
636	14943	66
636	15644	70
636	15647	70
636	15798	71
636	16202	72
636	16209	72
636	16221	72
636	16568	75
636	17283	77
636	17974	80
636	18118	80
636	18186	82
636	18600	82
636	19331	86
636	19443	86
636	20101	90
636	20413	91
636	21069	94
636	21157	94
636	21275	95
636	22182	99
636	22339	100
636	22340	100
636	22649	100
636	23490	105
636	23860	105
636	24623	108
636	24645	109
636	24758	109
636	25158	110
636	25594	113
636	25645	113
636	26777	118
636	26898	118
636	27002	118
636	28274	124
636	28386	124
636	28433	124
636	28555	125
636	28833	127
636	28957	127
636	29027	128
636	29132	128
636	30243	133
636	30848	135
636	30914	135
636	30964	135
636	31275	137
636	31527	138
636	31790	139
636	31840	139
636	31908	139
636	31960	139
636	32481	142
636	33110	144
636	33128	145
636	33554	147
636	34320	149
636	34273	150
636	34801	151
636	34852	152
636	35793	157
636	36016	157
636	36087	157
636	36127	157
636	36747	161
636	36921	161
636	37084	162
636	37155	162
636	37403	163
636	38478	168
636	38915	171
636	39602	173
636	40019	176
636	41196	180
636	41453	182
636	41681	182
636	41683	182
636	41918	183
636	43082	188
636	43505	190
636	43573	191
636	43750	191
636	43822	191
636	44024	192
636	44166	194
636	45028	196
636	46595	204
636	46674	204
637	1075	4
637	2180	9
637	2393	9
637	3379	14
637	3568	15
637	4265	19
637	4575	20
637	5136	23
637	6008	27
637	7284	33
637	8054	37
637	8337	37
637	9178	42
637	10170	46
637	10399	47
637	11533	51
637	14240	63
637	14248	63
637	14536	66
637	14617	66
637	14768	66
637	16311	72
637	16753	75
637	16773	76
637	16853	76
637	21339	95
637	21689	96
637	23877	105
637	25772	114
637	25965	114
637	27092	119
637	30286	133
637	30246	134
637	30685	134
637	31319	137
637	32906	143
637	32953	143
637	33068	144
637	33517	147
637	33636	147
637	33832	148
637	34175	148
637	34982	152
637	35021	152
637	36897	161
637	38592	168
637	39004	170
637	39431	172
637	39542	172
637	40156	175
637	40082	176
637	41413	181
637	41794	182
637	41915	182
637	42304	186
637	46599	203
637	46601	203
638	1149	4
638	1878	8
638	4606	20
638	6060	27
638	6037	28
638	6756	32
638	6908	32
638	8011	37
638	8215	38
638	8402	38
638	8646	39
638	8735	39
638	9164	41
638	9665	44
638	10353	47
638	10464	47
638	11546	53
638	14077	63
638	14679	65
638	14568	66
638	14701	66
638	15188	68
638	17485	78
638	19117	85
638	19209	85
638	19818	87
638	25007	111
638	25199	111
638	25505	114
638	27247	120
638	28405	124
638	28418	124
638	31374	138
638	32319	142
638	34825	152
638	36502	159
638	36882	161
638	39551	173
638	40103	175
638	43866	192
639	407	0
639	2136	10
639	3313	14
639	6612	31
639	8040	36
639	8781	40
639	13673	61
639	17919	81
639	17920	81
639	20306	91
639	21560	95
639	21345	96
639	21444	96
639	25764	113
639	27281	120
639	27400	120
639	27429	120
639	30342	133
639	30279	134
639	31485	138
639	32582	142
639	33662	147
639	37156	162
639	39138	171
639	39185	172
639	39429	172
639	40271	176
639	40317	176
639	41338	180
639	41344	180
639	41425	181
639	42525	185
639	42527	185
639	42528	185
639	42540	185
639	43244	189
639	43481	190
639	44550	194
639	44554	194
639	45710	199
639	45667	200
640	161	0
640	1038	4
640	1091	5
640	2099	8
640	5549	24
640	7329	34
640	8403	38
640	8416	38
640	8714	39
640	10694	48
640	9851	53
640	15105	68
640	15300	68
640	16053	72
640	16160	72
640	17295	77
640	18812	85
640	19264	85
640	19386	86
640	19623	86
640	20650	91
640	21634	95
640	22632	101
640	23058	102
640	23770	105
640	23976	105
640	24033	105
640	24184	106
640	24288	106
640	25123	110
640	25185	110
640	25761	114
640	26086	115
640	28194	124
640	29529	129
640	30714	134
640	31603	138
640	31518	139
640	31785	139
640	31919	139
640	31925	139
640	32694	143
640	32852	143
640	33894	148
640	34557	152
640	35221	153
640	35889	157
640	36210	157
640	36322	158
640	37086	162
640	37284	162
640	38239	167
640	38548	168
640	40629	177
640	43471	190
640	46101	200
641	792	3
641	1377	5
641	2842	14
641	5884	27
641	5981	27
641	6980	32
641	6920	34
641	7084	34
641	7414	34
641	9030	42
641	9510	43
641	10385	47
641	11675	53
641	12484	57
641	12749	57
641	14805	66
641	17755	79
641	17770	79
641	17854	80
641	18762	84
641	21558	96
641	22447	100
641	22453	100
641	23980	105
641	25065	110
641	26140	114
641	26210	115
641	26928	119
641	27758	124
641	29558	129
641	30266	134
641	30507	134
641	30588	134
641	31868	138
641	33905	148
641	35902	157
642	717	5
642	835	5
642	1366	5
642	4229	18
642	4282	18
642	5002	23
642	13467	61
642	13468	61
642	13564	61
642	13819	61
642	20561	91
642	22439	100
642	24477	108
642	25504	112
642	25572	113
642	28287	124
642	28498	124
642	28499	124
642	30098	133
642	30128	133
642	31271	137
642	31333	138
642	34698	152
642	36675	160
642	36697	160
642	36569	161
642	37916	166
642	38893	170
642	38982	170
642	40052	176
642	40409	176
642	46442	202
643	275	0
643	1060	3
643	1819	8
643	1840	8
643	2054	8
643	2084	8
643	1967	9
643	2541	11
643	2748	11
643	2877	12
643	3761	16
643	3985	17
643	5848	27
643	5861	27
643	5894	27
643	6240	28
643	6546	30
643	6717	30
643	6393	32
643	7271	34
643	7950	36
643	8998	41
643	9111	41
643	9311	42
643	7892	43
643	10046	46
643	11126	51
643	12199	54
643	13938	62
643	14353	64
643	14429	65
643	14665	67
643	14460	70
643	16031	71
643	17270	76
643	18442	81
643	18803	86
643	19614	88
643	20633	91
643	21033	93
643	21059	94
643	21191	95
643	23236	103
643	23319	103
643	24870	109
643	24905	109
643	25999	114
643	26262	118
643	27185	119
643	29906	133
643	31060	137
643	31174	137
643	31560	138
643	32165	140
643	32151	141
643	32306	142
643	32406	142
643	33990	148
643	34514	151
643	35788	156
643	35863	156
643	36660	161
643	37699	165
643	38815	170
643	39142	172
643	41032	179
643	41103	179
643	42217	185
643	42849	188
643	43032	188
643	41717	189
643	44266	194
643	45435	200
643	46510	203
643	46732	204
644	3126	14
644	3441	14
644	4387	19
644	5167	23
644	5237	23
644	5444	24
644	6326	28
644	6328	28
644	6860	31
644	6892	31
644	6958	32
644	7889	36
644	8486	38
644	12551	56
644	12708	57
644	13746	61
644	13764	61
644	20794	92
644	21175	94
644	21237	95
644	21435	95
644	22350	99
644	22700	100
644	22701	100
644	23831	105
644	28389	126
644	28559	126
644	30617	133
644	35731	157
644	36081	157
644	37003	161
644	37144	162
644	37871	165
644	38034	167
644	38271	167
644	39235	171
644	39314	171
644	39416	172
644	40058	175
644	40084	175
644	40064	176
644	40951	178
644	43699	190
644	46388	203
645	2949	12
645	4004	18
645	4344	19
645	5171	23
645	5260	23
645	6057	28
645	6257	28
645	7217	33
645	8449	38
645	9190	42
645	11614	52
645	11673	52
645	12707	57
645	12819	57
645	13863	62
645	14905	66
645	16833	76
645	18049	81
645	18141	81
645	18228	81
645	19261	85
645	19296	85
645	19355	85
645	21243	95
645	21464	95
645	21447	96
645	21521	96
645	21527	96
645	22094	98
645	22315	99
645	22495	99
645	22571	100
645	22613	100
645	22663	100
645	23520	104
645	23805	104
645	24830	109
645	24859	109
645	25993	114
645	26020	114
645	25820	115
645	26798	118
645	27212	119
645	27743	122
645	27967	123
645	28382	124
645	29274	128
645	29341	129
645	29381	129
645	30400	133
645	30511	133
645	31760	138
645	33664	147
645	33758	148
645	33762	148
645	34620	151
645	35038	153
645	35957	157
645	35958	157
645	35974	157
645	36093	157
645	36165	157
645	36970	161
645	37016	162
645	38150	167
645	39139	171
645	40245	176
645	40252	176
645	41322	181
645	41467	181
646	212	0
646	252	0
646	1309	5
646	2285	9
646	3828	16
646	6518	29
646	7218	33
646	7343	33
646	7442	35
646	8480	38
646	10667	48
646	14643	66
646	15835	71
646	16101	72
646	17219	76
646	18740	84
646	19610	86
646	19945	88
646	20403	91
646	20467	91
646	22122	98
646	26109	115
646	27729	121
646	28085	124
646	28403	124
646	28641	126
646	30581	134
646	31754	138
646	32878	143
646	34869	153
646	35762	157
646	36313	158
646	37204	162
646	37947	166
646	38241	167
646	39346	172
646	40511	176
646	41605	181
646	42153	183
646	42739	186
646	43013	188
646	43513	190
646	44467	194
646	44720	195
646	45984	200
646	46148	202
647	689	2
647	1251	5
647	2475	10
647	3282	13
647	4003	18
647	4328	20
647	5010	22
647	6327	29
647	6366	29
647	8056	37
647	8444	38
647	8480	38
647	9399	43
647	10393	47
647	10667	48
647	11527	52
647	13090	58
647	13119	58
647	13939	62
647	14911	67
647	15541	70
647	15917	71
647	17219	77
647	17745	79
647	18205	81
647	18425	81
647	18501	82
647	19466	86
647	19532	86
647	20715	91
647	21479	96
647	22867	101
647	23526	104
647	23772	104
647	25726	113
647	26104	114
647	25966	115
647	27179	119
647	27253	119
647	27514	120
647	28424	124
647	28573	125
647	31724	138
647	31759	138
647	34640	151
647	35762	156
647	35932	157
647	36185	157
647	36323	158
647	38287	168
647	38305	168
647	39072	171
647	39229	172
647	39326	172
647	40382	176
647	41100	179
647	41259	180
647	41494	182
647	42333	184
647	42468	185
647	42739	186
647	42872	186
647	43662	191
647	43873	191
647	44705	195
647	44985	196
647	45324	198
647	45887	200
647	46544	203
647	46721	204
648	2916	13
648	11142	52
648	12240	55
648	22186	99
648	23751	105
648	24253	107
648	24870	109
648	25308	111
648	25525	112
648	25500	113
648	25733	114
648	25984	114
648	26061	114
648	26825	118
648	26980	118
648	26906	119
648	28231	124
648	29878	132
648	30419	133
648	30559	133
648	29871	134
648	31048	136
648	31385	138
648	32282	142
648	32246	143
648	33446	148
648	34410	151
648	34755	152
648	35787	156
648	38304	169
648	39977	175
648	41745	182
648	45566	199
648	46117	200
649	3096	13
649	3247	13
649	4404	19
649	5013	22
649	8100	37
649	8232	37
649	9800	44
649	10498	47
649	11969	53
649	12081	54
649	12820	57
649	13053	58
649	13603	62
649	15171	67
649	15494	69
649	15836	71
649	16301	72
649	19880	90
649	20177	90
649	20232	90
649	21211	95
649	21816	97
649	22806	100
649	23623	104
649	24550	108
649	24643	109
649	25748	114
649	26041	114
649	27130	119
649	27439	125
649	28571	125
649	28578	125
649	28601	125
649	29058	128
649	29316	128
649	30228	133
649	30253	133
649	30315	133
649	34268	149
649	39700	173
649	40109	175
650	355	0
650	2418	10
650	3384	15
650	3575	15
650	4536	20
650	5620	25
650	8118	37
650	8325	37
650	8595	38
650	8619	38
650	8606	39
650	10714	48
650	15319	68
650	15402	68
650	15228	70
650	18963	85
650	19580	86
650	19858	87
650	20484	91
650	21763	97
650	21947	97
650	23082	102
650	23935	105
650	23983	105
650	27365	120
650	27004	123
650	28604	125
650	29832	130
650	30268	133
650	32899	143
650	32927	143
650	33240	146
650	34003	148
650	34737	151
650	36748	161
650	37295	163
650	38645	170
650	41840	182
650	43449	190
651	270	1
651	1432	6
651	3394	15
651	5212	24
651	5293	24
651	5671	25
651	5709	25
651	9665	43
651	13122	59
651	13592	62
651	13953	62
651	15191	68
651	16270	73
651	16299	73
651	16821	75
651	17252	77
651	19495	86
651	19680	86
651	21186	94
651	21212	94
651	21275	96
651	21412	96
651	21623	96
651	24024	106
651	24758	110
651	25018	110
651	27216	119
651	27992	123
651	30651	134
651	30766	134
651	37123	163
651	37370	163
651	38214	168
651	39387	172
651	39498	172
651	40410	176
651	41453	181
651	42482	186
651	42671	186
651	42695	186
651	42746	187
651	43505	190
651	43683	191
651	44774	195
651	44678	196
651	45120	197
651	46448	204
652	388	1
652	472	1
652	729	3
652	1037	4
652	1217	4
652	1371	5
652	1385	5
652	1519	5
652	1890	8
652	2138	9
652	2403	9
652	2422	9
652	2455	9
652	2438	10
652	2523	10
652	2559	10
652	2888	12
652	3373	14
652	3430	14
652	3159	15
652	3669	15
652	3657	16
652	3711	16
652	3734	16
652	4002	18
652	4006	18
652	4128	19
652	4242	19
652	4324	19
652	4358	19
652	4542	19
652	4472	20
652	4479	20
652	4581	20
652	4621	20
652	4906	22
652	5368	23
652	5628	24
652	5183	26
652	5796	26
652	6027	28
652	6381	29
652	6400	29
652	6765	31
652	7629	34
652	7818	36
652	8493	39
652	8646	39
652	9469	43
652	9548	44
652	9722	44
652	10330	47
652	10252	48
652	10734	48
652	11026	49
652	11179	51
652	11454	52
652	11546	52
652	11680	52
652	11723	53
652	12012	54
652	12149	56
652	12657	57
652	13920	62
652	15191	67
652	14959	68
652	16131	72
652	16215	72
652	16275	72
652	16299	72
652	16338	72
652	16653	76
652	16821	76
652	17196	76
652	17974	81
652	18576	82
652	19025	84
652	18930	85
652	19557	86
652	19848	88
652	19850	88
652	20294	90
652	20335	90
652	20493	91
652	20646	91
652	21275	95
652	21412	95
652	21586	96
652	21634	96
652	21651	96
652	21823	96
652	21852	96
652	22379	99
652	22343	100
652	22751	100
652	22779	100
652	22882	100
652	23846	105
652	23908	105
652	23959	105
652	24024	106
652	24376	108
652	25734	114
652	26139	114
652	25944	115
652	26239	115
652	26319	115
652	26377	115
652	26407	116
652	26561	116
652	26612	116
652	27002	118
652	27113	119
652	27247	121
652	27600	121
652	28139	123
652	28274	124
652	28266	125
652	28495	125
652	28577	125
652	28625	125
652	28651	125
652	29150	129
652	29592	130
652	29628	130
652	29637	130
652	30248	133
652	30903	134
652	31624	139
652	31870	139
652	32505	143
652	32838	144
652	34002	148
652	34934	152
652	34948	152
652	34967	152
652	35195	153
652	35216	153
652	36514	159
652	37178	162
652	37218	162
652	37406	163
652	38280	167
652	38284	167
652	38560	168
652	38608	168
652	38991	171
652	39462	172
652	40218	175
652	40162	176
653	2560	10
653	2767	11
653	3419	14
653	7188	33
653	7568	35
653	7715	35
653	7718	35
653	8747	39
653	8793	39
653	8812	39
653	8831	39
653	8762	40
653	8855	40
653	8866	40
653	10910	49
653	11091	50
653	11114	50
653	11382	51
653	11587	52
653	11699	52
653	11736	52
653	22647	100
653	22705	100
653	26241	116
653	26500	116
653	26582	116
653	26583	116
653	27615	121
653	28765	126
653	29336	128
653	29141	129
653	29206	129
653	29375	129
653	29557	129
653	29600	129
653	29649	129
653	29661	130
653	29776	130
653	29812	130
653	29833	131
653	33122	144
653	33166	144
653	34346	150
653	34360	150
653	34363	150
653	34387	150
653	34849	152
653	35496	155
653	37010	162
653	37022	162
653	37091	162
653	37157	162
653	37164	162
653	38437	168
653	38542	168
653	38583	168
653	38642	168
653	39347	171
653	39439	172
653	39449	172
653	40604	177
653	40711	177
653	41728	181
653	40973	187
653	42773	187
653	43048	187
653	43091	188
653	43859	191
653	43932	192
653	44031	192
653	44041	192
653	44093	192
653	44889	196
653	44973	196
653	45322	201
653	46085	201
653	46151	201
653	46180	201
653	46194	201
653	46309	202
654	25504	114
654	25572	114
654	25575	114
654	25639	114
654	25671	114
654	25677	114
654	25738	114
654	25775	114
654	25795	114
654	25803	114
654	25809	114
654	25825	114
654	25831	114
654	25835	114
654	25839	114
654	25879	114
654	25903	114
654	25925	114
654	25941	114
654	25961	114
654	25981	114
654	25982	114
654	25992	114
654	25995	114
654	25999	114
654	26005	114
654	26019	114
654	26031	114
654	26035	114
654	26040	114
654	26042	114
654	26046	114
654	26048	114
654	26050	114
654	26055	114
654	26057	114
654	26059	114
654	26062	114
654	26073	114
654	26079	114
654	26095	114
654	26096	114
654	26097	114
654	26101	114
654	26105	114
654	26108	114
654	26142	114
654	26148	114
654	26176	114
654	26186	114
654	26214	114
654	26216	114
655	1022	3
655	1142	4
655	2142	8
655	2087	9
655	5234	23
655	5176	24
655	5400	24
655	5903	27
655	6362	28
655	6638	30
655	6892	32
655	6969	32
655	8001	37
655	8434	38
655	8792	40
655	9073	41
655	10259	46
655	10304	47
655	11027	50
655	11823	52
655	12440	56
655	12564	56
655	12561	57
655	13259	59
655	14789	66
655	16500	74
655	16843	76
655	16964	76
655	17236	76
655	20285	90
655	20548	90
655	20946	94
655	21059	94
655	21076	94
655	21515	95
655	22374	99
655	22293	100
655	22475	100
655	23338	104
655	25762	114
655	26816	118
655	26863	118
655	27627	123
655	28168	124
655	29961	131
655	30008	132
655	30219	133
655	30364	133
655	31479	138
655	31755	138
655	34385	151
655	34698	151
655	35011	152
655	35788	156
655	35994	157
655	37165	162
655	38842	171
655	39164	172
655	42619	186
655	43453	190
655	44203	193
655	45159	197
655	45435	199
655	46331	203
656	255	0
656	821	4
656	1326	4
656	1288	5
656	2245	9
656	2412	10
656	2489	10
656	3464	14
656	5255	24
656	5557	24
656	5678	25
656	5712	26
656	5740	26
656	6119	28
656	6322	28
656	7201	33
656	8421	39
656	8909	41
656	9035	41
656	9572	43
656	9748	44
656	9983	45
656	10009	45
656	10033	45
656	10036	45
656	11180	50
656	11299	51
656	11772	53
656	11890	53
656	15011	67
656	15088	67
656	15093	67
656	19714	87
656	20559	91
656	20891	93
656	21446	96
656	22609	101
656	26107	115
656	27185	120
656	27412	120
656	27933	124
656	28387	124
656	28491	124
656	28469	126
656	34104	149
656	34258	149
656	34975	153
656	35281	154
656	36474	159
656	39188	171
656	40924	179
656	41085	180
656	41667	182
656	43176	190
656	43293	190
656	45333	198
656	45417	198
656	45446	201
656	46541	204
657	43	0
657	3219	15
657	5030	23
657	5257	24
657	6200	28
657	7033	33
657	8287	38
657	10369	47
657	10791	48
657	11498	52
657	13333	60
657	13890	62
657	15664	70
657	15782	71
657	16040	72
657	16536	74
657	18093	81
657	19079	85
657	19128	85
657	19849	88
657	21230	94
657	21649	96
657	21743	96
657	22216	99
657	23431	104
657	23672	105
657	23913	105
657	24242	108
657	25262	111
657	26294	115
657	29077	128
657	30127	133
657	30668	134
657	30954	136
657	31388	138
657	32077	140
657	33531	146
657	34711	152
657	34937	153
657	35804	157
657	36907	162
657	37920	166
657	38075	166
657	38434	168
657	38689	170
657	39144	172
657	39388	172
657	40996	179
657	41254	180
657	42433	185
657	44642	195
657	44930	196
657	45719	200
657	45799	200
657	45829	200
657	45942	201
657	46252	201
657	46624	203
657	46706	204
658	457	1
658	467	1
658	493	1
658	580	2
658	1356	5
658	1621	6
658	1646	6
658	1676	6
658	2428	11
658	2808	11
658	2798	12
658	2924	12
658	3607	15
658	3627	16
658	3708	16
658	3723	16
658	4791	21
658	4278	23
658	5196	24
658	5568	25
658	5584	25
658	5639	25
658	6575	30
658	6612	30
658	6707	30
658	6639	31
658	6778	31
658	7638	36
658	7656	36
658	7744	36
658	7826	36
658	7905	36
658	8339	38
658	8521	39
658	8626	39
658	8811	40
658	8842	40
658	8975	42
658	10285	48
658	10295	48
658	10647	48
658	10674	48
658	10742	48
658	10820	49
658	10886	49
658	10751	50
658	12057	54
658	12680	57
658	14201	63
658	14266	64
658	14320	64
658	14364	64
658	14404	64
658	15074	68
658	15278	68
658	15334	68
658	15362	69
658	15432	70
658	16200	72
658	16214	73
658	16231	73
658	16362	73
658	17377	77
658	17480	77
658	17500	77
658	17503	77
658	17585	78
658	17666	79
658	17707	79
658	17565	80
658	17752	80
658	17900	80
